ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756688057954,23790,1520.0,7044122,1520.8,49.9999999965,99.94739610731196,14.786967418546364,14.95405179615706,1.0000086597773643,1.2824443234863387,-7044122.0,2.0,-0.1291550367926922,-1.5028858293404102,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,390,310,1325,100,100,42,697,100,658,219,0.9257714662826048,1521.0,5,0.2009999752044677,1520.1944444444443,0.0,0.5,-0.1290854356124178,-0.0,-344.0,0.0
1756688058048,23790,1520.0,7044122,1520.8,47.36842104914128,99.94739610731196,14.786967418546364,14.95405179615706,1.0000078292840169,1.2805394317787349,0.0,2.0,-0.1292206143691292,0.9818782245464586,0.0,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,389,310,1325,100,100,41,697,100,658,219,0.9833817270267466,1521.0,6,0.0940001010894775,1520.1906976744183,-0.0037467700258275,0.4,-0.1291116267681045,-0.0,-344.0,-0.163237322581435
1756688058140,23790,1522.0,7044123,1520.8,54.99999999615,100.07890583903207,15.288220551378446,14.954051796157058,1.0000071407553757,1.2786988346802473,7044123.0,2.0,-0.1292206143691292,3.913121208795424,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,389,310,1325,100,100,41,697,100,658,219,1.340448303764398,1521.0,6,0.0920000076293945,1520.1906976744183,0.0,0.4,-0.1291378179237912,-0.0,-344.0,0.163237322581435
1756688058252,23790,1520.0,7044124,1520.8,47.619047615873015,99.94739610731196,14.786967418546364,14.95405179615706,1.0000064522278789,1.276868671716184,-7044124.0,2.0,-0.1292206143691292,-3.1431680950196745,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,389,310,1325,100,100,41,697,100,658,219,1.2649189995156451,1521.0,6,0.1119999885559082,1520.1906976744183,0.0,0.4,-0.1291353988741354,-0.0,0.0,0.0
1756688058455,23790,1522.0,7044125,1520.8,54.54545454198347,100.07890583903207,15.288220551378446,15.121136173767752,1.0000057637015252,1.2750176809511726,7044125.0,2.0,-0.1292862585725171,1.6093061430100373,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,388,310,1325,100,100,90,697,100,608,219,1.1968513794137252,1521.0,6,0.2029998302459716,1520.376569037657,0.1858713632384478,0.5,-0.1291616166198536,-0.0,0.0,0.0
1756688058596,23790,1520.0,7044126,1520.8,47.82608695361058,99.94739610731196,14.786967418546364,14.95405179615706,1.0000050751763154,1.2731717626046126,-7044126.0,2.0,-0.1290650406504065,-2.36185779291623,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,387,310,1325,100,100,90,697,100,608,219,1.1349857722304166,1521.0,6,0.1410000324249267,1520.377358490566,0.0007894529089753,0.4,-0.1291370862021356,-0.0,0.0,-0.1558790565575981
1756688058855,23790,1522.0,7044127,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000043866522492,1.2713360932067634,7044127.0,2.0,-0.1293519695044472,1.346699544958639,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,387,310,1325,100,100,89,697,100,608,219,1.0783589883289426,1521.0,6,0.2590000629425049,1520.373949579832,-0.0034089107339241,0.5,-0.1291633305783982,-0.0,-0.0,0.3019156241141142
1756688059053,23790,1520.0,7044128,1520.8,46.15384615136094,99.94739610731196,14.786967418546364,14.95405179615706,1.0000036981293263,1.2695106861546166,-7044128.0,2.0,-0.1291306558210472,-1.6831308874567426,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,386,310,1325,100,100,89,697,100,132,695,1.026228432289518,1521.0,7,0.1979999542236328,1520.3747368421052,0.0007872622732065,0.4,-0.1291674435863208,-0.0,0.0,-0.2899643273353279
1756688059244,23790,1522.0,7044129,1521.2,53.846153843254434,100.05259006047858,15.288220551378446,15.121136173767752,1.0000030096075474,1.2676955559720728,7044129.0,2.0,-0.1294177472667175,1.906641283664599,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,386,310,1325,100,100,88,697,100,132,695,0.9780226225477155,1521.0,7,0.1909999847412109,1520.3713080168775,-0.0034288252275018,0.5,-0.1292223588507907,-0.0,-0.0,0.2765678276905265
1756688059442,23790,1520.0,7044130,1520.8,46.15384615136094,99.94739610731196,14.786967418546364,14.95405179615706,1.000002321086912,1.265890718324041,-7044130.0,2.0,-0.1291963377416073,-1.7501840063190994,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,385,310,1325,100,100,88,697,100,132,695,0.9333102269898624,1521.0,7,0.1979999542236328,1520.3720930232555,0.0007850063780097,0.4,-0.1292264889456822,-0.0,0.0,-0.2657768912937361
1756688059751,23790,1522.0,7044131,1521.2,53.846153843254434,100.05259006047858,15.288220551378446,15.121136173767752,1.00000163256742,1.26409619003152,7044131.0,2.0,-0.129483591961333,1.1417351009020744,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,385,310,1325,100,100,87,697,100,132,695,0.8917837839750127,1521.0,7,0.309000015258789,1520.3686440677966,-0.0034489554591345,0.5,-0.1292593444625463,-0.0,-0.0,0.1331368233820214
1756688059753,23790,1522.0,7044356,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.000031494289472,1.2744855033094669,0.0,2.0,-0.129483591961333,-1.1300458795293196,0.0,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,385,310,1325,100,100,87,697,100,132,695,3.6470451644260047,1521.0,7,0.002000093460083,1520.3686440677966,0.0,0.5,-0.1292856422217666,-0.0,0.0,0.0
1756688059754,23790,1522.0,7044499,1521.6,54.54545454198347,100.02628811777076,15.288220551378446,15.288220551378446,1.000049061963926,1.2804182451839248,0.0,2.0,-0.129483591961333,-0.7910321156705237,0.0,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,385,310,1325,100,100,87,697,100,132,695,3.83621183349549,1521.0,7,0.0009999275207519,1520.3686440677966,0.0,0.4,-0.129311939980987,-0.0,0.0,0.0
1756688059940,23790,1520.0,7044500,1521.2,45.4545454516529,99.92111490928214,14.786967418546364,15.121136173767752,1.0000464710358852,1.2786244305507968,-7044500.0,2.0,-0.1292620865139949,-3.762278630701987,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,384,310,1325,100,100,87,697,100,132,695,3.0629481054798564,1521.0,7,0.186000108718872,1520.3694267515923,0.0007826837957054,0.4,-0.1293160871954736,-0.0,0.0,0.0
1756688060140,23790,1522.0,7044501,1521.6,54.54545454198347,100.02628811777076,15.288220551378446,15.121136173767752,1.000043880122005,1.2768413438410464,7044501.0,2.0,-0.0395956192080876,0.4752132486640499,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,16,310,1325,100,100,86,697,100,132,695,2.602128573891866,1521.0,5,0.2000000476837158,1521.686274509804,1.316847758211679,0.4,-0.1203470232590306,-0.0,0.0,0.0
1756688060251,23790,1520.0,7044502,1521.2,49.999999997083336,99.92111490928214,14.786967418546364,14.95405179615706,1.0000412892222856,1.275069006758936,-7044502.0,2.0,-0.0393258426966292,-3.525871626256708,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,15,310,1325,100,100,86,697,100,132,695,2.2854736387768786,1521.0,5,0.1109998226165771,1521.7029702970297,0.0166957872256716,0.4,-0.1113731034636529,-0.0,0.0,0.0
1756688060453,23790,1522.0,7044503,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000386983367269,1.2733074422935222,7044503.0,2.0,-0.0396178701882551,1.3657556763167902,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,15,310,1325,100,100,85,697,100,132,695,2.04940577634856,1521.0,5,0.2020001411437988,1521.7,-0.0029702970296057,0.4,-0.1023996935320337,-0.0,-0.0,0.0
1756688060655,23790,1520.0,7044504,1520.8,49.999999997083336,99.94739610731196,14.786967418546364,14.95405179615706,1.000036107465328,1.27155667473738,-7044504.0,2.0,-0.0393479482855536,-2.0142680562812174,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,14,310,1325,100,100,85,697,100,132,695,1.863856111512769,1521.0,5,0.2019999027252197,1521.7171717171718,0.0171717171717773,0.4,-0.0934214227784843,-0.0,0.0,-0.1453606688916539
1756688060948,23790,1522.0,7044505,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000335166080896,1.2698167297054068,7044505.0,2.0,-0.03964014619061,1.0142547848455723,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,14,310,1325,100,100,84,697,100,132,695,1.712521786382349,1521.0,5,0.2929999828338623,1521.7142857142858,-0.0028860028860435,0.4,-0.0844436626708736,-0.0,-0.0,0.1453606688916539
1756688061149,23790,1520.0,7044506,1520.8,49.999999997083336,99.94739610731196,14.786967418546364,14.95405179615706,1.0000309257650115,1.2680876341544811,-7044506.0,2.0,-0.0393700787401574,-1.7191714481789495,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,13,310,1325,100,100,84,697,100,132,695,1.5857135613329258,1521.0,5,0.2009999752044677,1521.7319587628865,0.0176730486007272,0.4,-0.0754610367707286,-0.0,0.0,0.0
1756688061351,23790,1522.0,7044507,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000283349360932,1.2663694164036956,7044507.0,2.0,0.1178010471204188,1.774247480071261,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,13,310,825,100,100,84,697,100,132,695,1.4772897252959118,1521.0,5,0.2020001411437988,1521.7319587628865,0.0,0.4,-0.0507325728625534,-0.0,0.0,0.0
1756688061557,23790,1520.0,7044508,1520.8,49.999999997083336,99.94739610731196,14.786967418546364,14.95405179615706,1.0000257370232415,1.2646621061552774,-7044508.0,2.0,0.1175122749590834,-1.6992032345383528,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,13,310,825,100,100,83,697,100,132,695,1.3767616085586585,1521.0,5,0.2059998512268066,1521.7291666666667,-0.002792096219764,0.4,-0.0260329861705118,-0.0,-0.0,0.0
1756688061760,23790,1522.0,7044509,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000231391246257,1.2629657345159069,7044509.0,2.0,0.1175892564690468,1.7445430658965029,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,12,310,825,100,100,82,697,100,132,695,1.2850501361895896,1521.0,5,0.2030000686645507,1521.7446808510638,0.0155141843970341,0.5,-0.0013257013274738,-0.0,0.0,0.0
1756688061970,23790,1520.0,7044510,1520.8,49.999999997083336,99.94739610731196,14.786967418546364,14.95405179615706,1.000020541240245,1.2612800807904938,-7044510.0,2.0,0.1175892564690468,-1.6843888611363702,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,12,310,825,100,100,82,697,100,132,695,1.2027639830697558,1521.0,5,0.2100000381469726,1521.7446808510638,0.0,0.5,0.0233594329708303,-0.0,0.0,0.0
1756688062143,23790,1522.0,7044511,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000179433700993,1.2596054303086333,7044511.0,2.0,0.1179554390563564,1.954087066134045,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,11,310,825,100,100,82,697,100,132,695,1.128061445217172,1521.0,5,0.1729998588562011,1521.763440860215,0.0187600091512649,0.5,0.0391145387972747,-0.0,0.0,0.1323731864873451
1756688062345,23790,1520.0,7044512,1520.8,46.15384615136094,99.94739610731196,14.786967418546364,14.95405179615706,1.000015345514189,1.257941818485255,-7044512.0,2.0,0.1176663389052769,-1.8321390537061684,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,11,310,825,100,100,81,697,100,132,695,1.0595447778364782,1521.0,5,0.2020001411437988,1521.7608695652175,-0.0025712949975513,0.5,0.0548137569574653,-0.0,-0.0,-0.2645724266061129
1756688062548,23790,1522.0,7044513,1521.2,49.9999999975,100.05259006047858,15.288220551378446,15.121136173767752,1.0000127476725134,1.256289282232143,7044513.0,2.0,0.1183218616846935,1.680465625368645,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,10,310,825,100,100,82,697,100,132,695,0.9961277032884724,1521.0,5,0.2030000686645507,1521.7826086956522,0.0217391304347529,0.5,0.0706077301447602,-0.0,0.0,0.2649731527004237
1756688062638,23790,1520.0,7044514,1520.8,49.9999999975,99.94739610731196,14.786967418546364,14.95405179615706,1.0000101498450729,1.2546478599831674,-7044514.0,2.0,-0.0446949086669257,-2.9192372021736888,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,9,310,825,100,100,81,697,100,132,219,0.9369478301496916,1521.0,5,0.0899999141693115,1521.8,0.0173913043477114,0.5,0.070073034106623,-0.0,0.0,-0.2824391115316048
1756688062843,23790,1522.0,7044515,1521.2,49.9999999975,100.05259006047858,15.288220551378446,15.121136173767752,1.0000075520318672,1.2530168177935403,7044515.0,2.0,-0.0451010886469673,2.024330568647909,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,9,310,825,100,100,80,697,100,132,219,0.8813070257179764,1521.0,5,0.2049999237060547,1521.797752808989,-0.0022471910112926,0.5,0.0695269398609872,-0.0,-0.0,0.3003856426709352
1756688063042,23790,1520.0,7044516,1520.8,49.9999999975,99.94739610731196,14.786967418546364,14.95405179615706,1.000004954232896,1.251396965074578,-7044516.0,2.0,-0.0447296771684169,-1.553265631649434,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,8,310,825,100,100,80,697,100,132,219,0.8286298640223083,1521.0,6,0.1990001201629638,1521.8181818181818,0.0204290091930943,0.5,0.0689909800181613,-0.0,0.0,-0.2968895701704359
1756688063243,23790,1522.0,7044517,1521.2,49.9999999975,100.05259006047858,15.288220551378446,15.121136173767752,1.000002356448159,1.24978834485,7044517.0,2.0,-0.045136186770428,1.9127140578453965,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,8,310,825,100,100,79,697,100,132,219,0.7784342949300106,1521.0,6,0.2009999752044677,1521.816091954023,-0.0020898641587336,0.5,0.0526972566290766,-0.0,-0.0,0.2926935667260877
1756688063444,23790,1520.0,7044518,1520.8,49.9999999975,99.94739610731196,14.786967418546364,14.95405179615706,1.0000013485681791,1.2481910017711095,-7044518.0,2.0,-0.0447644998053717,-1.646174786373894,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,7,310,825,100,100,79,697,100,132,219,0.7303374564572995,1521.0,6,0.2009999752044677,1521.8372093023256,0.0211173483025959,0.5,0.0364695791526311,-0.0,0.0,-0.293182972283396
1756688063754,23790,1522.0,7044519,1521.2,49.9999999975,100.05259006047858,15.288220551378446,15.121136173767752,1.0000013485679875,1.2466049821459348,7044519.0,2.0,-0.0451713395638629,1.1960142444502115,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,7,310,825,100,100,78,697,100,132,219,0.6839721370441552,1521.0,6,0.309999942779541,1521.835294117647,-0.0019151846786371,0.5,0.0201935195493401,-0.0,-0.0,0.146658532006758
1756688063944,23790,1520.0,7044597,1520.8,49.9999999975,99.94739610731196,14.786967418546364,14.95405179615706,1.0000117325334146,1.2493272576639654,-7044597.0,2.0,-0.0451713395638629,-1.562790028884852,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,7,310,825,100,100,78,697,100,132,219,1.0786028187603751,1521.0,6,0.1900000572204589,1521.835294117647,0.0,0.5,0.0039174599460491,-0.0,0.0,0.0
1756688063955,23790,1519.0,7044598,1520.6,44.44444444213992,99.89477837695648,14.536340852130325,14.870509607351712,1.000011186001168,1.247758870713095,-7044598.0,2.0,-0.0451713395638629,0.3985842932134393,-0.0006581112445491,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,7,310,825,100,100,78,697,100,132,219,1.0296202029122994,1521.0,6,0.0109999179840087,1521.835294117647,0.0,0.4,-0.0123952179159727,-0.0,0.0,-0.0720585692050498
1756688064143,23790,1520.0,7044599,1520.2,49.99999999730769,99.98684383633731,14.786967418546364,14.70342522974102,1.0000106394696744,1.246198476519256,7044599.0,1.0,0.334913112164297,3.2940843821338293,0.0006581112445493,1520.0,1522.0,1524.0,1525.0,1527.0,1519.0,1516.0,1515.0,1514.0,1513.0,22,6,310,825,100,697,100,132,219,1387,0.9884912313297024,1519.5,6,0.1879999637603759,1519.9694019471488,-1.865892170498228,0.5,0.0093294594099292,1.0,-604.0,-0.0739481471039004
1756688064345,23790,1519.0,7044600,1520.0,43.999999997536,99.9342105263158,14.536340852130325,14.61988304093567,1.000010092938933,1.24464858279736,-7044600.0,1.0,0.3347379510139583,0.767397529032142,-0.0006581112445491,1520.0,1522.0,1524.0,1525.0,1527.0,1519.0,1516.0,1515.0,1514.0,1513.0,22,6,310,825,100,696,100,132,219,1387,0.9572020951320248,1519.5,6,0.2020001411437988,1519.9693593314764,-4.261567232788366e-05,0.4,0.0309710683428557,-0.0,-604.0,0.0729884325306922
1756688064454,23790,1520.0,7044621,1519.6,49.999999997083336,100.02632271650435,14.786967418546364,14.70342522974102,1.000012243533897,1.2442326202323863,7044621.0,1.0,0.3350895679662803,2.466438720483271,0.0006581112445493,1520.0,1522.0,1524.0,1525.0,1527.0,1519.0,1516.0,1515.0,1514.0,1513.0,21,6,310,825,100,696,100,132,219,1387,1.0860862149401704,1519.5,6,0.1089999675750732,1519.9707112970711,0.001351965594722,0.5,0.0689495160061763,-0.0,-604.0,-0.1147046371903922
1756688064545,23790,1522.0,7044622,1520.0,49.999999997083336,100.1315789473684,15.288220551378446,14.870509607351712,1.0000115550473228,1.2427048199864292,7044622.0,1.0,0.3350895679662803,3.22650710433829,0.001314924581309,1520.0,1522.0,1524.0,1525.0,1527.0,1519.0,1516.0,1515.0,1514.0,1513.0,21,6,310,825,100,696,100,132,219,1387,1.1051434216171598,1519.5,6,0.0910000801086425,1519.9707112970711,0.0,0.5,0.106968581667501,-0.0,-604.0,0.1877229209686503
1756688064747,23790,1520.0,7044623,1520.2,49.999999997083336,99.98684383633731,14.786967418546364,14.95405179615706,1.000010866561892,1.2411887687353291,-7044623.0,2.0,-0.0875912408759124,-1.8370081668949367,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,6,310,825,100,100,526,148,100,132,219,1.2010872389107026,1521.0,6,0.2019999027252197,1521.9774436090229,2.006732311951509,0.5,0.1026824252967515,-1.0,-759.0,-0.1323323712769941
1756688064949,23790,1522.0,7044624,1520.6,49.999999997083336,100.09206892016309,15.288220551378446,15.121136173767752,1.0000101780776047,1.2396845262120912,7044624.0,2.0,-0.0876623376623376,1.6843913128765142,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,5,310,825,100,100,525,148,100,132,219,1.640295386929637,1521.0,6,0.2019999027252197,1521.9811320754718,0.0036884664491481,0.5,0.0984298102075606,-0.0,-759.0,0.3310228684403561
1756688065154,23790,1520.0,7044625,1520.8,49.999999997083336,99.94739610731196,14.786967418546364,14.95405179615706,1.000009489594461,1.2381776204664268,-7044625.0,2.0,-0.0872919204222492,-1.7693290293893889,-0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,4,310,825,100,100,525,148,100,132,219,1.7426109864949988,1521.0,6,0.2050001621246338,1521.984877126654,0.0037450511822498,0.5,0.0941770681458728,-0.0,-759.0,-0.1173149907025537
1756688065245,23790,1522.0,7044629,1521.2,49.999999997083336,100.05259006047858,15.288220551378446,15.121136173767752,1.0000092056795309,1.2365821594198794,7044629.0,2.0,-0.0872919204222492,2.8155237334814824,0.001314924581309,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,4,310,825,100,100,525,148,100,132,219,1.6684085609091968,1521.0,6,0.0909998416900634,1521.984877126654,0.0,0.5,0.0899650100600342,-0.0,-759.0,0.1380671092951715
1756688065352,23790,1524.0,7044630,1521.6,58.33333332993056,100.1577287066246,15.789473684210526,15.288220551378446,1.000008495905176,1.2347941683214307,7044630.0,2.0,-0.0872919204222492,1.9708666134370376,0.0013131978249603,1522.0,1524.0,1525.0,1527.0,1528.0,1520.0,1519.0,1516.0,1515.0,1514.0,4,310,825,100,100,525,148,100,132,219,1.55343197792676,1521.0,6,0.1070001125335693,1521.984877126654,0.0,0.6,0.0857529519741956,-0.0,-759.0,0.0736062647972964
1756688065609,23790,1522.0,7044631,1522.0,49.999999997083336,100.0,15.288220551378446,15.455304928989138,1.00000778613203,1.2330157485829405,-7044631.0,2.0,0.7486093281985452,-1.9170966672973704,-0.0013131978249604,1524.0,1525.0,1527.0,1528.0,1529.0,1522.0,1520.0,1519.0,1516.0,1515.0,309,825,100,100,1016,15442,524,148,100,132,1.454094375559888,1523.0,6,0.2569999694824219,1523.9607643959114,1.975887269257328,0.6,0.1651310187504364,-0.0,13853.0,-0.1404050901026718
