ts,stock_code,price,volume,ma5,rsi14,disparity,stoch_k,stoch_d,vol_ratio,z_vol,obv_delta,spread,bid_ask_imbalance,accel_delta,ret_1s,ask1,ask2,ask3,ask4,ask5,bid1,bid2,bid3,bid4,bid5,ask1_qty,ask2_qty,ask3_qty,ask4_qty,ask5_qty,bid1_qty,bid2_qty,bid3_qty,bid4_qty,bid5_qty,z_vol_1s,mid_price,ticks_per_sec,inter_trade_time,microprice,microprice_slope,up_tape_ratio,imbalance_1s,spread_narrowing,OFI_1s,accel_1s
1756689775247,23790,1539.0,8836670,1540.6,40.909090906487606,99.89614435934052,19.548872180451127,19.548872180451127,1.000879219772544,2.1627386680144864,0.0,1.0,0.8007246376811594,0.3264381485408151,0.0,1539.0,1543.0,1544.0,1548.0,1549.0,1538.0,1535.0,1534.0,1533.0,1532.0,37,74,301,146,212,163,769,39,2263,3724,1.535865935748829,1538.5,4,2.5279998779296875,1538.815,0.0050000000001091,0.0,0.6564183136257223,-0.0,-9299.0,0.0
1756689775515,23790,1539.0,8836706,1539.8,23.529411762768163,99.94804520067542,19.548872180451127,19.548872180451127,1.0007992786893054,2.1565796429364363,0.0,1.0,0.8010091861819123,0.2285067039785706,0.0,1539.0,1543.0,1544.0,1548.0,1549.0,1538.0,1535.0,1534.0,1533.0,1532.0,36,74,301,146,212,164,769,39,2264,3724,1.425428281137148,1538.5,4,0.2680001258850097,1538.82,0.0049999999998817,0.0,0.6464241149325629,-0.0,-9299.0,0.0
1756689775516,23790,1543.0,8836780,1539.8,47.05882352553633,100.20781919729836,20.551378446115287,19.883040935672515,1.0007232407026936,2.151006713348659,8836780.0,1.0,0.8010091861819123,4.620921235535929,0.0025957185242816,1539.0,1543.0,1544.0,1548.0,1549.0,1538.0,1535.0,1534.0,1533.0,1532.0,36,74,301,146,212,164,769,39,2264,3724,1.3333931337929847,1538.5,4,0.0009999275207519,1538.82,0.0,0.1,0.6403713237732521,-0.0,-28.0,0.9662045793266036
1756689775518,23790,1544.0,8836843,1540.8,35.71428571071429,100.20768431983385,20.80200501253133,20.30075187969925,1.0006490292979944,2.145309451588001,8836843.0,1.0,0.8010091861819123,-296.7653551351249,0.0006478782215606,1539.0,1543.0,1544.0,1548.0,1549.0,1538.0,1535.0,1534.0,1533.0,1532.0,36,74,301,146,212,164,769,39,2264,3724,1.2499675094144644,1538.5,4,0.0019998550415039,1538.82,0.0,0.2,0.6572251835679139,-0.0,-28.0,0.2326378184540991
1756689778117,23790,1544.0,8836875,1541.8,49.999999993,100.14269036191466,20.80200501253133,20.718462823725982,1.000571144323616,2.1392122797223743,0.0,5.0,0.6289574510990119,-207.851088848336,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1535.0,1534.0,1533.0,238,146,112,73,351,641,164,769,201,2264,1.1707997706580593,1541.5,2,2.5990002155303955,1542.646188850967,3.826188850967128,0.2,0.7088503503747337,-4.0,92.0,-1.1988423977807028
1756689778467,23790,1544.0,8836876,1542.8,55.55555554691358,100.07778065854292,20.80200501253133,20.80200501253133,1.0004897622913582,2.132708923713283,0.0,5.0,0.6395372437588797,-145.49576219383516,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1535.0,1534.0,1533.0,206,146,112,73,351,641,164,769,201,2264,1.0946875018062157,1541.5,2,0.3499999046325683,1542.783943329398,0.1377544784309066,0.2,0.7108254132569263,-0.0,178.0,0.0
1756689782511,23790,1544.0,8836902,1543.8,55.55555554691358,100.0129550459904,20.80200501253133,20.80200501253133,1.0004116371046865,2.126606194442403,0.0,1.0,0.496451887595799,-101.8470335356846,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1543.0,1539.0,1538.0,1535.0,1534.0,205,146,112,73,351,151,1240,165,769,311,1.0277222475761294,1543.5,1,4.043999910354614,1543.4241573033707,0.6402139739727772,0.2,0.6984919405228107,4.0,-312.0,0.0
1756689783011,23790,1544.0,8836903,1544.0,55.55555554691358,100.0,20.80200501253133,20.80200501253133,1.000330694596813,2.120193692098057,0.0,1.0,0.5038893690579084,-71.29292347497922,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1543.0,1539.0,1538.0,1535.0,1534.0,179,146,112,73,351,151,1214,165,769,311,0.961928175034395,1543.5,3,0.5,1543.4575757575758,0.0334184542050479,0.2,0.6880918468777235,-0.0,-312.0,0.0
1756689783320,23790,1544.0,8837081,1544.0,55.55555554691358,100.0,20.80200501253133,20.80200501253133,1.0002688487940368,2.116312002573113,0.0,1.0,0.5046082949308756,-49.90504643248545,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1543.0,1539.0,1538.0,1535.0,1534.0,178,146,112,73,351,152,1214,166,769,311,0.9237680163832724,1543.5,3,0.309000015258789,1543.460606060606,0.0030303030303002,0.2,0.677763645819933,-0.0,-312.0,0.0
1756689783323,23790,1544.0,8837089,1544.0,55.55555554691358,100.0,20.80200501253133,20.80200501253133,1.0001877327921425,2.110014132861478,0.0,1.0,0.5046082949308756,-34.93353250273981,0.0,1544.0,1548.0,1549.0,1550.0,1552.0,1543.0,1539.0,1538.0,1535.0,1534.0,178,146,112,73,351,152,1214,166,769,311,0.8653825553963475,1543.5,3,0.0030000209808349,1543.460606060606,0.0,0.2,0.6481804737600246,-0.0,-215.0,0.0
1756689784722,23790,1548.0,8837090,1544.8,69.23076922331362,100.20714655618848,21.804511278195488,21.136173767752712,1.0001066867683384,2.1036631019505023,8837090.0,4.0,0.5524168236032643,-23.597552637795182,0.0025873235649509,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,146,112,73,351,31,172,152,1214,166,769,0.8089180202337473,1546.0,1,1.3989999294281006,1546.1635220125786,2.7029159519725,0.3,0.623349692352235,-3.0,-163.0,0.0
1756689785447,23790,1544.0,8837263,1544.8,52.94117646622838,99.94821336095288,20.80200501253133,21.136173767752712,1.0000689005125316,2.0997814248196223,-8837263.0,4.0,0.5779407076824992,-17.648230349281484,-0.0025873235649509,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,95,112,73,351,31,173,152,1215,166,769,0.7794593746009232,1546.0,5,0.7250001430511475,1546.5820895522388,0.4185675396602164,0.3,0.6010428445022937,-0.0,-163.0,-0.3564109418159137
1756689785448,23790,1543.0,8837415,1544.6,64.28571427928571,99.89641331088956,20.551378446115287,21.052631578947366,1.0000676657666008,2.095629814246,-8837415.0,4.0,0.5779407076824992,-11.114091823009437,-0.0006478782215606,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,95,112,73,351,31,173,152,1215,166,769,0.749363519018909,1546.0,5,0.0009999275207519,1546.5820895522388,0.0,0.2,0.5787359966523524,-0.0,-163.0,-0.0884890802511272
1756689785449,23790,1539.0,8838630,1543.6,49.99999999611111,99.70199533557916,19.548872180451127,20.30075187969925,1.0001920179740185,2.106441641946513,-8838630.0,4.0,0.5779407076824992,-457.7798642761066,-0.0025957185242816,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,95,112,73,351,31,173,152,1215,166,769,0.8829804617765517,1546.0,5,0.0009999275207519,1546.5820895522388,0.0,0.1,0.5564291488024111,-0.0,-163.0,-0.3548184770212799
1756689785450,23790,1538.0,8838636,1542.4,47.36842104914128,99.71473029045642,19.29824561403509,19.79949874686717,1.0001808807522832,2.1001954673369823,-8838636.0,4.0,0.5779407076824992,129.5540950067254,-0.0006499837732899,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,95,112,73,351,31,173,152,1215,166,769,0.8322890048564926,1546.0,5,0.001000165939331,1546.5820895522388,0.0,0.1,0.5513274744607599,-0.0,-438.0,-0.0876370394300082
1756689785624,23790,1548.0,8838637,1542.4,65.51724137614744,100.36307053941908,21.804511278195488,20.2172096908939,1.0001691723410124,2.093924134140042,8838637.0,4.0,0.5779407076824992,109.54500936185065,0.0064809040840831,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1543.0,1539.0,1538.0,1535.0,95,112,73,351,31,173,152,1215,166,769,0.7850261353190359,1546.0,5,0.1740000247955322,1546.5820895522388,0.0,0.2,0.5451678208531219,-0.0,-438.0,0.8873555385183292
1756689786013,23790,1548.0,8838637,1543.2,59.99999999664,100.31104199066874,21.804511278195488,20.96908939014202,1.000157356707854,2.087626726694651,0.0,10.0,0.8324885960466295,71.35290975045352,0.0,1548.0,1549.0,1550.0,1552.0,1554.0,1538.0,1535.0,1534.0,1533.0,1532.0,94,112,73,351,31,160,769,312,2266,3724,0.7420750851153718,1543.0,2,0.3889999389648437,1544.2992125984251,-2.282876953813684,0.2,0.5787714916982049,-6.0,65.0,0.4577161793515078
1756689786633,23790,1548.0,8838638,1544.2,58.33333332993056,100.24608211371584,21.804511278195488,21.804511278195488,1.0001456997789744,2.0813882548571634,0.0,10.0,0.8324885960466295,49.94703682531746,0.0,1548.0,1549.0,1550.0,1552.0,1554.0,1538.0,1535.0,1534.0,1533.0,1532.0,94,112,73,351,31,160,769,312,2266,3724,0.7060951207559276,1543.0,2,0.619999885559082,1544.2992125984251,0.0,0.2,0.6116314143970769,-0.0,65.0,-0.4577161793515078
1756689789650,23790,1548.0,8838639,1546.0,58.33333332993056,100.1293661060802,21.804511278195488,21.804511278195488,1.0001346599009209,2.075194086697288,0.0,4.0,0.4623275557127697,34.96292577772222,0.0,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1539.0,1538.0,1536.0,1535.0,193,112,73,351,31,3,1,160,1124,779,0.682271705093759,1546.0,1,3.017000198364258,1544.061224489796,-0.2379881086292243,0.2,0.6074033404752663,6.0,-92.0,0.0
1756689791920,23790,1544.0,8838649,1547.2,49.9999999975,99.79317476732162,20.80200501253133,21.470342522974104,1.0001245877257166,2.06914514945409,-8838649.0,4.0,0.5388821385176185,24.24707622673958,-0.0025873235649509,1548.0,1549.0,1550.0,1552.0,1554.0,1544.0,1539.0,1538.0,1536.0,1535.0,192,112,73,351,31,10,460,160,1124,779,0.6916309942667187,1546.0,1,2.2699999809265137,1544.1980198019803,0.1367953121844038,0.2,0.6108307248339406,-0.0,-92.0,0.0
1756689792053,23790,1543.0,8838785,1546.2,48.27586206663496,99.79304100375111,20.551378446115287,21.052631578947366,1.0001280090891094,2.064891998293436,-8838785.0,4.0,0.5361216730038023,17.347485193923696,-0.0006478782215606,1543.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1536.0,1535.0,1534.0,431,192,112,73,351,460,322,1124,779,1153,0.8946530926640386,1541.0,1,0.1329998970031738,1541.0650953984286,-3.132924403551669,0.1,0.6092012097739945,-0.0,-355.0,-0.4869687171296115
1756689793008,23790,1543.0,8838786,1545.2,48.27586206663496,99.85762360859437,20.551378446115287,20.63492063492064,1.0001163530428088,2.058790794239034,0.0,4.0,0.5790989508331619,12.418974929864232,0.0,1543.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1536.0,1535.0,1534.0,295,192,112,73,351,460,322,1124,779,1153,1.4096910640587146,1541.0,2,0.9549999237060548,1541.4370860927152,0.3719906942865236,0.1,0.6093170340890608,-0.0,-355.0,0.4869687171296115
1756689793009,23790,1543.0,8838787,1544.2,48.27586206663496,99.92228985882656,20.551378446115287,20.551378446115287,1.000105110310071,2.0527321560506064,0.0,4.0,0.5790989508331619,8.693282450904961,0.0,1543.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1536.0,1535.0,1534.0,295,192,112,73,351,460,322,1124,779,1153,1.4619345887683468,1541.0,2,0.001000165939331,1541.4370860927152,0.0,0.1,0.6094328584041271,-0.0,-355.0,0.0
1756689795215,23790,1543.0,8838810,1543.2,48.27586206663496,99.98703991705548,20.551378446115287,20.551378446115287,1.0000965834137856,2.047020496785447,0.0,4.0,0.5799218267846122,6.085297715633472,0.0,1543.0,1548.0,1549.0,1550.0,1552.0,1539.0,1538.0,1536.0,1535.0,1534.0,293,192,112,73,351,461,322,1124,779,1154,1.385452192885919,1541.0,1,2.205999851226806,1541.4456233421752,0.0085372494600051,0.1,0.6096309703143383,-0.0,-355.0,0.0
1756689796911,23790,1543.0,8838811,1543.0,39.99999999776,100.0,20.551378446115287,20.551378446115287,1.0000857428647296,2.0410371903276,0.0,4.0,0.7081945369753497,4.25970840094343,0.0,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,270,10,192,112,73,467,322,1124,779,1154,1.2915014132458542,1541.0,2,1.696000099182129,1541.5345997286297,0.0889763864543056,0.1,0.6226563532436235,-0.0,-355.0,0.0
1756689796912,23790,1543.0,8838812,1543.0,47.619047615873015,100.0,20.551378446115287,20.551378446115287,1.000074902553136,2.0350940032948954,0.0,4.0,0.7081945369753497,2.981795880660401,0.0,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,270,10,192,112,73,467,322,1124,779,1154,1.207483172089597,1541.0,2,0.0009999275207519,1541.5345997286297,0.0,0.0,0.6356817361729085,-0.0,-355.0,0.0
1756689803110,23790,1539.0,8839280,1542.2,41.66666666423611,99.79250421475814,19.548872180451127,20.2172096908939,1.00011440023057,2.0356388785967217,-8839280.0,4.0,0.7094699489909071,1.8936775068478264,-0.0025957185242816,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,268,10,192,112,73,468,322,1130,779,1155,1.5748423287803437,1541.0,4,6.197999954223633,1541.5434782608695,0.0088785322400326,0.0,0.6233798714673362,-0.0,-368.0,0.0
1756689803113,23790,1539.0,8839281,1541.4,49.9999999965,99.84429739198131,19.548872180451127,19.883040935672515,1.0001010591547024,2.0297348874528427,0.0,4.0,0.7094699489909071,1.5190914294427285,0.0,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,268,10,192,112,73,468,322,1130,779,1155,1.4653423308751243,1541.0,4,0.0030000209808349,1541.5434782608695,0.0,0.0,0.6110780067617639,-0.0,-368.0,0.0
1756689803114,23790,1539.0,8839282,1540.6,52.631578943490304,99.89614435934052,19.548872180451127,19.548872180451127,1.0000887198269783,2.0238711200259214,0.0,4.0,0.7094699489909071,1.06336400060991,0.0,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,268,10,192,112,73,468,322,1130,779,1155,1.3669207326123636,1541.0,4,0.001000165939331,1541.5434782608695,0.0,0.0,0.6357922460895777,-0.0,-211.0,0.0
1756689803236,23790,1539.0,8839283,1539.8,0.0,99.94804520067542,19.548872180451127,19.548872180451127,1.0000764204085515,2.018047109554681,0.0,4.0,0.7094699489909071,0.7443548004269369,0.0,1543.0,1547.0,1548.0,1549.0,1550.0,1539.0,1538.0,1536.0,1535.0,1534.0,268,10,192,112,73,468,322,1130,779,1155,1.2802099966647196,1541.0,4,0.121999979019165,1541.5434782608695,0.0,0.0,0.6528510271369066,-0.0,-211.0,0.0
1756689806409,23790,1539.0,8839284,1539.0,0.0,100.0,19.548872180451127,19.548872180451127,1.0000641212954289,2.0122623970709106,0.0,1.0,-0.2495945945945946,0.5210483602988558,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1536.0,1535.0,1534.0,1533.0,8665,268,10,192,112,322,1130,679,1156,2266,1.203139410634184,1538.5,3,3.172999858856201,1538.0358295315457,-3.507648729324046,0.0,0.5742794003770669,3.0,8543.0,0.0
1756689806609,23790,1539.0,8839285,1539.0,0.0,100.0,19.548872180451127,19.548872180451127,1.0000527955187586,2.0065165312355084,0.0,1.0,-0.2495945945945946,0.364733852209199,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1536.0,1535.0,1534.0,1533.0,8665,268,10,192,112,322,1130,679,1156,2266,1.1332572880178646,1538.5,3,0.2000000476837158,1538.0358295315457,0.0,0.0,0.4914100458342912,-0.0,8543.0,0.0
1756689806611,23790,1539.0,8839286,1539.0,0.0,100.0,19.548872180451127,19.548872180451127,1.0000423242141376,2.000798888830232,0.0,1.0,-0.2495945945945946,0.2553136965464393,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1536.0,1535.0,1534.0,1533.0,8665,268,10,192,112,322,1130,679,1156,2266,1.0684374330762791,1538.5,3,0.002000093460083,1538.0358295315457,0.0,0.0,0.4085406912915156,-0.0,8543.0,0.0
1756689809413,23790,1538.0,8839615,1538.8,0.0,99.94801143748376,19.29824561403509,19.465329991645778,1.0000739736252828,1.9996083106734968,-8839615.0,1.0,-0.2538074471653807,0.0717295733171722,-0.0006499837732899,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1536.0,1535.0,1534.0,1533.0,8662,368,10,192,112,329,1130,679,1156,2267,1.336291499964135,1538.5,1,2.802000045776367,1538.0365921477032,0.0007626161577718,0.0,0.3251677638965162,-0.0,8543.0,0.0
1756689810324,23790,1538.0,8839989,1538.6,0.0,99.96100350968412,19.29824561403509,19.38178780284043,1.000108631844259,1.9990371719252928,0.0,2.0,0.0029676913600985,0.1310079003524542,0.0,1538.0,1539.0,1543.0,1547.0,1548.0,1536.0,1535.0,1534.0,1533.0,1532.0,374,7959,368,10,192,1130,679,1156,2267,3724,1.6278541069845034,1537.0,2,0.9109997749328612,1537.502659574468,-0.5339325732352336,0.0,0.2546450793349912,-1.0,-546.0,0.0
1756689810325,23790,1539.0,8842792,1538.6,16.666666662777786,100.0259976602106,19.548872180451127,19.38178780284043,1.0004022349645116,2.0316235947025887,8842792.0,2.0,0.0029676913600985,0.4206528986677705,0.0006499837732899,1538.0,1539.0,1543.0,1547.0,1548.0,1536.0,1535.0,1534.0,1533.0,1532.0,374,7959,368,10,192,1130,679,1156,2267,3724,3.515872628800824,1537.0,2,0.001000165939331,1537.502659574468,0.0,0.1,0.184122394773466,-0.0,-546.0,0.0712933178199073
1756689811807,23790,1536.0,8842822,1538.0,11.11111110938272,99.8699609882965,18.79699248120301,19.21470342522974,1.0003819470220632,2.0261528230673043,-8842822.0,3.0,0.2107611193727186,-0.5147135710674224,-0.0019512201312618,1539.0,1543.0,1547.0,1548.0,1549.0,1536.0,1535.0,1534.0,1533.0,1532.0,5156,368,10,192,112,1130,679,1156,2267,3724,2.9318266591833675,1537.5,1,1.4819998741149902,1536.5392936684696,-0.9633659059984438,0.1,0.1342515118116472,-1.0,-5328.0,-0.0712933178199073
1756689813021,23790,1539.0,8842823,1538.0,33.33333332944444,100.06501950585177,19.548872180451127,19.29824561403509,1.000358379369113,2.020323847002501,8842823.0,3.0,0.2091574099160119,0.3073562866029526,0.0019512201312617,1539.0,1543.0,1547.0,1548.0,1549.0,1536.0,1535.0,1534.0,1533.0,1532.0,5156,368,10,192,112,1100,679,1156,2267,3724,2.543045703506504,1537.5,2,1.2139999866485596,1536.527493606138,-0.011800062331531,0.2,0.0842202579041576,-0.0,-5328.0,0.0
1756689813023,23790,1539.0,8842824,1538.2,33.33333332944444,100.05200884150304,19.548872180451127,19.29824561403509,1.0003348128319118,2.0145342679282354,0.0,3.0,0.2091574099160119,-0.5249821783253015,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1536.0,1535.0,1534.0,1533.0,1532.0,5156,368,10,192,112,1100,679,1156,2267,3724,2.258159921343558,1537.5,2,0.002000093460083,1536.527493606138,0.0,0.2,0.0341890039966681,-0.0,-5328.0,0.0
1756689816646,23790,1538.0,8842873,1538.2,30.76923076591716,99.98699778962424,19.29824561403509,19.465329991645778,1.00031645657325,2.00937528304632,-8842873.0,1.0,-0.2743994806318978,-0.4502461455173662,-0.0006499837732899,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5207,368,10,192,112,301,111,1100,685,1156,2.066570949357422,1538.5,1,3.622999906539917,1538.0546477850398,1.5271541789018102,0.2,-0.0641979389656123,2.0,-6127.0,0.0
1756689817318,23790,1538.0,8842889,1538.0,44.44444443753086,100.0,19.29824561403509,19.38178780284043,1.0002950471923364,2.003802427798325,0.0,1.0,-0.2811922114652453,-0.2453236406281633,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5207,368,10,192,112,252,111,1100,685,1156,1.8997285239242223,1538.5,1,0.6720001697540283,1538.0461623007875,-0.0084854842521053,0.2,-0.0673577006526774,-0.0,-14670.0,0.0
1756689818517,23790,1539.0,8842891,1538.6,49.999999993,100.0259976602106,19.548872180451127,19.38178780284043,1.000272049524608,1.998047351086679,8842891.0,1.0,-0.2834259561948349,-0.0113844853718361,0.0006499837732899,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5207,368,10,192,112,236,111,1100,685,1156,1.752396252370321,1538.5,1,1.1989998817443848,1538.0433584420357,-0.0028038587520313,0.3,-0.0707408368127014,-0.0,-14670.0,0.0
1756689819218,23790,1539.0,8842892,1538.6,49.999999993,100.0259976602106,19.548872180451127,19.465329991645778,1.0002489398114032,1.9922650984968504,0.0,1.0,-0.2832697547683924,-0.1658638766023905,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5205,368,10,192,112,236,111,1100,685,1156,1.6257061193758355,1538.5,4,0.7009999752044678,1538.0433743797096,1.5937673879307113e-05,0.3,-0.0741083528300812,-0.0,-14670.0,0.0
1756689819246,23790,1539.0,8842893,1538.6,49.999999993,100.0259976602106,19.548872180451127,19.548872180451127,1.0002259556211126,1.98652116335808,0.0,1.0,-0.2832697547683924,-0.1161047136216733,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5205,368,10,192,112,236,111,1100,685,1156,1.4992304921523756,1538.5,4,0.0280001163482666,1538.0433743797096,0.0,0.3,-0.0770545835903823,-0.0,-14670.0,0.0
1756689819473,23790,1538.0,8842899,1538.6,45.454545448760335,99.96100350968412,19.29824561403509,19.465329991645778,1.0002035097500173,1.9808825766890408,-8842899.0,1.0,-0.2829736211031175,-1.2577438877704652,-0.0006499837732899,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5203,368,10,192,112,237,111,1100,685,1156,1.3919563947588784,1538.5,4,0.2269999980926513,1538.043566176471,0.0001917967611007,0.3,-0.1056487148367039,-0.0,-5581.0,-0.0679678430540942
1756689819715,23790,1538.0,8842900,1538.6,45.454545448760335,99.96100350968412,19.29824561403509,19.38178780284043,1.000180499389335,1.9752135634080816,0.0,1.0,-0.2838132635253054,-0.240761872825253,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5203,368,10,192,112,231,111,1100,685,1156,1.2949131150412132,1538.5,4,0.241999864578247,1538.0425101214576,-0.0010560550131231,0.2,-0.1343268103252443,-0.0,-5581.0,-0.0627711065630367
1756689823521,23790,1538.0,8842910,1538.4,45.454545448760335,99.9739989599584,19.29824561403509,19.29824561403509,1.0001610984914056,1.969702715775381,0.0,1.0,-0.2703723691311387,-0.1685333109776771,0.0,1539.0,1543.0,1547.0,1548.0,1549.0,1538.0,1537.0,1536.0,1535.0,1534.0,5203,368,10,192,112,236,203,1100,685,1156,1.2123702861917636,1538.5,3,3.805999994277954,1538.0433903291046,0.0008802076470146,0.2,-0.1824401591756301,-0.0,-799.0,0.1307389496171309
